TransactionID,MaterialID,TransactionDate,Quantity,Cost,SupplierID
127,2079,2024-03-10 23:46:34.012455,35,2946.9,392
128,2099,2024-03-11 14:58:15.174377,88,3511.75,373
129,2052,2024-03-30 17:24:55.920999,59,1993.73,342
130,2082,2024-01-11 15:15:58.997781,82,2558.45,353
131,2052,2024-01-23 18:14:14.368955,38,2030.57,374
132,2000,2024-03-07 22:12:34.314545,19,4745.76,334
133,2058,2024-04-15 12:13:39.848913,68,2114.38,376
134,2093,2024-01-10 04:24:42.437355,71,663.44,374
135,2077,2024-04-24 23:50:35.757622,31,4916.16,303
136,2005,2024-04-01 00:38:01.552688,74,3977.67,323
137,2010,2024-03-28 00:58:25.818355,96,1859.09,396
138,2069,2024-04-29 23:18:36.671032,38,3250.92,322
139,2042,2024-04-26 06:49:48.774921,71,390.67,324
140,2045,2024-04-03 07:51:08.189609,33,4081.9,326
141,2095,2024-03-13 05:02:46.128219,54,497.22,385
142,2087,2024-03-04 14:29:04.272381,64,1727.68,345
143,2039,2024-04-02 04:19:48.728134,63,2604.12,333
144,2071,2024-02-05 09:46:59.421641,37,1801.27,370
145,2091,2024-01-26 04:31:23.956295,91,3444.94,348
146,2064,2024-03-06 09:35:29.810338,5,4552.03,352
147,2060,2024-01-22 10:32:26.836060,75,4191.32,353
148,2068,2024-04-12 08:04:32.177223,12,1910.27,313
149,2069,2024-04-06 04:37:20.724756,27,331.66,374
150,2021,2024-02-21 17:02:02.708669,94,2921.53,353
151,2015,2024-02-15 22:43:35.492541,31,2994.64,326
152,2030,2024-02-16 00:05:05.435977,56,1621.67,354
153,2043,2024-04-29 07:50:43.176780,47,2888.7,322
154,2021,2024-03-06 02:11:55.603304,42,1814.98,353
155,2097,2024-01-27 20:47:17.382837,84,2836.6,381
156,2054,2024-03-07 19:25:38.001889,46,1170.73,399
157,2019,2024-01-31 00:46:41.918756,43,1965.27,327
158,2054,2024-04-28 16:22:19.541067,36,4261.51,371
159,2030,2024-01-15 17:01:09.390403,46,3978.77,392
160,2027,2024-01-24 06:19:55.917398,77,1470.08,310
161,2059,2024-04-02 03:12:56.959512,40,4967.6,377
162,2052,2024-02-27 07:49:17.357269,91,972.42,330
163,2002,2024-04-13 08:37:09.965026,72,2336.08,377
164,2055,2024-04-02 14:23:34.347768,66,2836.8,373
165,2047,2024-03-10 04:21:21.009645,14,3665.61,393
166,2057,2024-04-19 04:08:01.866039,64,640.3,351
167,2011,2024-03-04 07:56:11.958871,3,168.65,348
168,2005,2024-02-11 08:28:24.247927,60,1839.04,320
169,2094,2024-04-27 20:16:19.956253,79,3617.77,356
170,2020,2024-02-17 13:22:24.389037,10,382.85,350
171,2097,2024-01-16 20:00:40.694567,5,3869.72,342
172,2093,2024-04-09 15:21:29.451296,72,1882.05,318
173,2041,2024-01-04 15:23:38.993710,47,4599.55,370
174,2003,2024-03-14 11:57:20.441536,14,1444.89,327
175,2065,2024-02-19 19:07:05.063234,24,4187.55,387
176,2015,2024-02-25 12:05:57.986305,83,2111.36,377
177,2018,2024-03-22 19:16:19.609241,85,245.0,342
178,2098,2024-03-21 22:41:37.795695,4,492.72,305
179,2042,2024-04-04 06:53:24.290957,73,4635.28,302
180,2053,2024-01-01 02:36:32.033128,2,430.77,392
181,2055,2024-01-12 16:32:14.415013,58,3868.39,362
182,2046,2024-03-23 13:19:52.416615,64,851.7,317
183,2063,2024-02-16 23:00:00.543975,49,4841.96,397
184,2074,2024-01-24 02:03:59.819280,51,1036.6,300
185,2018,2024-03-10 16:33:11.669307,51,2629.47,311
186,2018,2024-01-06 14:15:31.452834,74,2952.6,385
187,2042,2024-04-16 03:06:15.605371,12,4132.33,357
188,2041,2024-01-31 00:18:10.676722,76,2169.81,309
189,2016,2024-01-29 04:28:45.044636,83,442.53,372
190,2060,2024-01-01 18:01:29.188395,34,1654.85,337
191,2056,2024-02-22 23:58:19.414158,77,98.34,375
192,2037,2024-02-13 22:09:18.752206,70,1278.96,336
193,2079,2024-03-04 19:10:58.205163,20,2325.2,376
194,2089,2024-03-25 10:37:37.002407,8,1589.61,379
195,2097,2024-02-20 08:36:47.968760,13,4313.52,352
196,2085,2024-01-15 12:22:11.827494,26,703.95,363
197,2013,2024-01-11 18:05:14.491404,53,907.7,344
198,2024,2024-04-13 17:56:14.293243,27,4146.44,312
199,2083,2024-01-05 17:42:46.418812,33,3597.15,357
200,2049,2024-01-11 03:59:04.668008,56,1074.64,382
201,2087,2024-02-23 09:56:25.798503,51,2824.71,381
202,2069,2024-04-29 01:17:46.056791,30,1950.24,345
203,2071,2024-02-27 12:02:11.675049,3,4385.49,335
204,2058,2024-03-29 15:06:21.881133,30,1660.58,322
205,2061,2024-01-17 14:58:36.722991,16,2635.4,300
206,2070,2024-01-13 10:56:42.118304,42,3065.52,330
207,2024,2024-02-26 13:16:39.121726,96,2991.92,327
208,2024,2024-02-05 10:14:33.958615,55,2290.95,372
209,2027,2024-03-06 15:14:19.858374,4,1884.79,337
210,2034,2024-03-09 21:31:21.165776,34,4059.86,302
211,2062,2024-03-30 02:25:09.888567,32,735.69,369
212,2001,2024-03-15 09:37:36.578119,9,725.23,350
213,2020,2024-02-27 19:19:00.938791,22,570.67,373
214,2001,2024-01-16 08:29:04.179142,95,4470.37,339
215,2034,2024-01-15 02:09:16.236371,24,445.58,375
216,2032,2024-02-02 03:27:50.960782,28,3361.78,343
217,2064,2024-04-21 13:04:04.209352,47,3606.3,373
218,2043,2024-04-09 10:28:12.302924,55,2488.17,307
219,2072,2024-01-26 21:58:15.661200,77,986.54,396
220,2008,2024-03-15 09:30:45.347344,18,683.28,301
221,2067,2024-02-24 18:02:40.961256,98,4771.74,317
222,2052,2024-03-15 03:53:01.852232,52,4501.26,394
223,2056,2024-04-22 08:35:34.108470,68,748.04,308
224,2048,2024-03-31 01:55:09.671980,60,3178.69,367
225,2047,2024-03-16 23:30:49.868743,33,4919.67,389
226,2083,2024-02-21 23:03:44.387238,63,2849.87,374
227,2090,2024-01-19 06:34:36.303467,81,133.69,343
228,2094,2024-01-15 16:30:36.064684,98,2496.29,387
229,2012,2024-04-16 20:50:45.894394,43,1342.35,368
230,2063,2024-03-29 10:32:11.921415,66,2881.61,377
231,2040,2024-03-25 13:48:04.084977,70,2913.78,339
232,2011,2024-02-14 12:53:39.010891,31,1954.59,355
233,2039,2024-04-25 10:06:46.116492,37,3483.29,305
234,2021,2024-04-05 14:09:41.119871,2,1730.52,391
235,2011,2024-03-14 14:31:54.679813,13,2997.98,313
236,2084,2024-01-20 15:22:25.212319,8,686.36,314
237,2068,2024-02-09 02:09:55.258416,11,2709.39,341
238,2093,2024-02-02 01:47:37.890590,69,2491.83,304
239,2070,2024-01-08 05:28:44.878724,92,4606.97,383
240,2002,2024-03-23 04:38:37.148329,70,3652.92,302
241,2032,2024-04-09 14:15:22.666511,36,2700.23,314
242,2019,2024-01-13 16:53:49.051624,7,2163.18,375
243,2062,2024-03-19 17:51:39.703122,62,3666.6,387
244,2042,2024-04-04 19:49:55.140368,21,2947.75,306
245,2050,2024-03-16 17:18:23.990218,16,663.24,369
246,2007,2024-03-17 16:03:07.321042,59,3093.52,303
247,2044,2024-03-24 03:30:30.461411,86,852.71,318
248,2056,2024-03-26 07:13:44.780064,79,273.8,325
249,2024,2024-01-22 12:49:32.789453,65,1282.93,303
250,2016,2024-03-27 09:27:42.108225,47,3776.42,374
251,2057,2024-04-13 02:14:43.227037,81,4111.92,320
252,2011,2024-02-17 01:57:51.905278,48,2188.53,384
253,2028,2024-02-06 16:15:39.767989,20,1628.45,362
254,2039,2024-04-22 22:59:54.229718,5,4466.98,333
255,2047,2024-02-14 18:12:59.610888,29,4825.27,333
256,2071,2024-04-13 13:13:56.783641,11,4470.14,364
257,2029,2024-04-15 13:42:44.450056,18,3902.06,388
258,2056,2024-02-10 22:37:01.412580,72,1479.74,356
259,2073,2024-04-16 21:20:53.934460,67,3810.43,332
260,2072,2024-04-16 14:33:07.003478,68,3543.08,319
261,2093,2024-02-08 16:26:56.285290,29,4954.23,343
262,2069,2024-02-01 18:57:57.583331,52,4628.79,381
263,2030,2024-01-14 11:48:43.152139,55,3997.05,318
264,2098,2024-04-16 18:11:57.952071,83,2286.26,326
265,2002,2024-04-22 16:15:34.023276,40,957.67,396
266,2099,2024-02-13 21:21:22.042798,51,3422.69,334
267,2097,2024-04-28 06:35:27.546506,9,4148.25,347
268,2067,2024-01-11 17:40:34.484280,19,259.34,309
269,2042,2024-04-13 18:49:49.591374,63,2544.95,310
270,2082,2024-03-30 11:58:43.474505,16,3991.59,313
271,2007,2024-03-18 18:17:25.373982,77,4034.8,334
272,2069,2024-01-14 00:57:52.681014,10,3402.89,304
273,2055,2024-03-05 21:41:43.968219,40,1047.94,325
274,2066,2024-01-19 02:52:22.564701,49,4522.67,332
275,2055,2024-04-06 07:54:58.487921,76,1304.21,325
276,2025,2024-01-30 16:20:22.212381,56,1245.64,399
277,2068,2024-02-16 08:43:03.355257,99,2834.85,396
278,2038,2024-03-04 19:36:16.349268,1,227.97,329
279,2052,2024-02-16 00:12:33.203191,28,2130.79,350
280,2074,2024-01-16 06:49:31.667060,47,1337.18,373
281,2066,2024-02-24 09:11:36.603443,97,425.46,398
282,2095,2024-04-09 23:09:24.734475,60,4151.22,355
283,2007,2024-04-17 18:10:50.520757,84,2223.75,381
284,2058,2024-01-28 06:13:16.277015,30,1910.05,319
285,2054,2024-02-18 02:57:59.556326,32,2417.58,303
286,2001,2024-02-19 13:23:21.917751,82,3229.47,388
287,2079,2024-04-10 13:12:41.257267,32,2490.32,367
288,2067,2024-01-17 12:11:56.265112,79,3696.55,374
289,2063,2024-02-06 04:57:39.817207,7,1892.69,348
290,2080,2024-04-01 21:00:39.191810,57,2387.02,319
291,2030,2024-04-18 09:49:41.799097,66,2824.18,395
292,2040,2024-01-23 01:44:12.652511,76,342.01,332
293,2032,2024-01-09 01:39:36.760465,4,1171.8,329
294,2068,2024-01-30 21:53:01.357169,45,2739.4,322
295,2035,2024-04-17 19:24:33.355113,30,3005.03,397
296,2002,2024-04-15 21:26:23.090157,14,86.07,320
297,2030,2024-01-13 02:19:22.123730,43,3129.22,373
298,2038,2024-04-12 05:39:52.426801,27,662.01,330
299,2051,2024-01-15 12:48:08.168274,99,2896.29,350
300,2092,2024-01-15 15:44:24.047184,5,1035.0,327
301,2021,2024-03-10 15:38:36.588605,74,2194.81,376
302,2011,2024-02-05 17:51:08.520951,41,2901.5,339
303,2038,2024-04-27 10:39:04.540170,16,720.22,367
304,2010,2024-02-18 19:34:37.498101,68,2770.09,322
305,2042,2024-01-10 19:27:40.505215,57,691.76,304
306,2081,2024-02-20 09:17:36.875287,2,2012.72,337
307,2063,2024-04-18 03:32:17.993575,39,516.67,301
308,2025,2024-03-29 20:13:57.433461,64,4229.79,386
309,2026,2024-01-12 06:35:42.008413,83,571.67,327
310,2069,2024-03-13 06:40:27.133607,78,1314.11,394
311,2088,2024-01-12 17:49:00.604682,73,2772.37,332
312,2008,2024-03-23 15:36:41.991571,98,4982.95,341
313,2027,2024-04-08 00:05:17.845845,79,1528.65,350
314,2081,2024-04-22 01:07:29.655603,23,1212.87,330
315,2031,2024-01-19 06:05:37.781614,12,348.33,387
316,2031,2024-03-08 18:14:40.225572,68,4128.13,369
317,2097,2024-04-24 19:11:25.140150,50,3054.06,360
318,2043,2024-03-22 05:20:24.310255,28,3845.63,313
319,2070,2024-03-13 17:19:26.366266,75,3922.39,348
320,2077,2024-01-12 12:48:07.806114,50,228.57,329
321,2036,2024-04-12 16:49:20.715856,99,4776.35,339
322,2015,2024-02-18 04:11:30.194054,3,4811.21,369
323,2072,2024-03-03 00:08:27.485709,37,2295.42,369
324,2047,2024-04-08 03:28:52.737525,79,3999.06,384
325,2068,2024-01-04 06:50:23.629746,52,166.47,301
326,2077,2024-02-24 20:06:04.789465,45,4291.87,368
327,2024,2024-01-12 21:21:21.507441,17,3464.11,305
328,2086,2024-02-03 02:08:59.732353,61,995.06,326
329,2053,2024-01-04 06:30:41.214155,27,3012.52,366
330,2011,2024-02-03 01:37:46.137292,22,2278.28,337
331,2036,2024-02-21 06:42:38.450227,6,1862.18,374
332,2060,2024-03-19 13:24:57.743402,26,2757.26,328
333,2066,2024-04-20 21:23:36.099247,25,2862.37,307
334,2090,2024-02-05 20:35:43.072041,89,348.78,301
335,2041,2024-02-16 00:01:52.821250,81,2470.99,306
336,2034,2024-04-24 02:47:40.608403,90,1519.17,387
337,2031,2024-02-22 04:41:16.378993,38,4394.53,313
338,2098,2024-01-29 00:54:09.015074,85,1089.68,384
339,2022,2024-02-23 07:58:35.646278,27,1408.55,336
340,2082,2024-03-01 02:12:52.383374,66,560.44,390
341,2000,2024-02-23 17:08:51.807907,23,2797.23,362
342,2050,2024-04-07 16:17:47.007516,53,291.03,356
343,2084,2024-03-13 00:18:33.527258,61,1232.55,333
344,2076,2024-03-06 16:52:44.742381,29,3326.11,322
345,2044,2024-03-27 16:11:35.031755,29,3039.3,359
346,2049,2024-03-13 08:32:33.799869,23,2182.49,301
347,2020,2024-04-16 04:09:57.016901,16,245.09,343
348,2076,2024-01-23 02:14:52.948870,93,4291.94,337
349,2057,2024-02-13 15:25:27.455320,96,880.8,368
350,2037,2024-03-27 18:20:50.158197,25,1922.24,389
351,2080,2024-03-07 12:04:12.733063,12,239.7,355
352,2044,2024-02-03 10:23:42.000462,18,337.05,327
353,2049,2024-04-10 00:57:40.863522,21,3708.12,361
354,2019,2024-04-04 03:32:30.847060,94,959.22,317
355,2077,2024-02-23 02:02:50.922433,7,4759.95,334
356,2040,2024-04-15 11:35:07.255614,27,4016.9,382
357,2069,2024-04-07 03:36:56.999029,17,2247.29,368
358,2063,2024-02-02 15:29:47.576439,53,1390.09,319
359,2018,2024-02-16 13:24:16.855914,85,911.72,342
360,2022,2024-02-25 13:11:20.160312,31,2357.46,322
361,2015,2024-02-04 00:03:39.633236,4,4265.47,364
362,2051,2024-04-18 19:18:17.133461,88,1376.1,305
363,2085,2024-01-15 10:54:31.529639,61,1806.03,399
364,2010,2024-04-28 23:05:05.620629,99,1907.81,348
365,2061,2024-03-31 21:24:46.028166,59,419.81,347
366,2026,2024-02-26 22:07:59.051311,29,2622.14,399
367,2024,2024-03-16 18:16:57.489462,96,4977.38,333
368,2096,2024-01-17 01:02:26.827386,31,2549.88,340
369,2071,2024-03-19 13:13:12.290618,83,3170.09,327
370,2059,2024-01-27 05:05:28.437367,87,4638.24,396
371,2088,2024-04-21 10:32:49.749883,24,1786.07,326
372,2079,2024-04-23 12:53:31.695617,58,1862.64,314
373,2043,2024-01-27 04:07:22.111259,90,3184.76,387
374,2031,2024-04-04 18:53:20.567545,60,4883.9,389
375,2008,2024-02-02 09:25:26.446323,36,2364.01,379
376,2095,2024-02-23 21:00:40.856298,63,2714.96,313
377,2043,2024-04-21 13:36:12.553332,8,1056.2,300
378,2092,2024-02-04 19:19:38.663446,95,1136.2,383
379,2018,2024-02-08 15:12:08.392644,69,1886.45,329
380,2095,2024-02-09 13:09:27.924920,48,4278.28,398
381,2071,2024-01-06 12:23:46.134691,18,2865.48,333
382,2011,2024-02-20 03:09:27.875436,97,1936.88,393
383,2087,2024-02-09 07:53:59.284346,86,1912.18,354
384,2000,2024-04-28 14:19:48.392803,21,1754.92,369
385,2032,2024-03-17 20:14:24.103370,29,783.45,316
386,2028,2024-04-11 04:38:54.579726,8,2733.73,338
387,2061,2024-02-29 19:40:49.102030,74,1097.42,357
388,2051,2024-04-04 18:43:52.836443,77,4312.03,322
389,2080,2024-01-23 23:21:10.070704,98,3360.38,310
390,2054,2024-03-15 11:14:21.803629,40,4323.59,381
391,2099,2024-04-02 10:11:27.015773,27,1297.46,388
392,2083,2024-03-26 02:17:44.291921,32,3874.88,375
393,2029,2024-03-01 23:54:29.718794,41,4768.34,332
394,2085,2024-01-19 20:10:31.838882,16,3825.79,367
395,2078,2024-04-25 12:59:22.957374,50,2242.21,339
396,2084,2024-01-31 00:39:41.473328,7,1686.35,339
397,2092,2024-03-18 09:00:48.247311,3,1501.38,337
398,2059,2024-03-26 17:57:47.072242,79,4254.54,332
399,2018,2024-01-03 04:36:23.256560,68,3147.8,343
400,2030,2024-01-26 11:01:23.463686,2,3901.82,352
401,2009,2024-03-16 07:02:30.133433,87,4969.58,349
402,2080,2024-02-09 15:44:33.401705,70,3911.01,346
403,2042,2024-02-02 03:20:13.758638,81,352.86,375
404,2028,2024-02-28 04:55:33.096043,85,3114.99,357
405,2009,2024-04-07 17:02:03.148491,30,2411.03,325
406,2024,2024-02-24 22:42:02.735044,12,4618.21,377
407,2008,2024-03-22 02:17:47.409356,19,465.1,314
408,2090,2024-03-06 05:38:02.198902,86,86.66,396
409,2024,2024-01-18 05:11:58.138102,9,381.72,383
410,2009,2024-02-22 16:32:28.292814,70,1071.68,376
411,2052,2024-01-08 02:39:42.070293,50,3349.95,345
412,2035,2024-04-15 04:47:16.238362,70,1727.57,387
413,2089,2024-02-17 10:28:43.863436,42,2623.38,305
414,2089,2024-04-14 23:36:08.002162,26,2904.04,323
415,2005,2024-03-23 04:27:17.316198,32,525.1,397
416,2012,2024-02-10 10:21:03.274744,94,3071.47,330
417,2047,2024-04-16 01:49:17.692315,74,4421.07,375
418,2099,2024-02-18 22:02:22.366392,38,3499.82,319
419,2021,2024-04-17 01:19:56.723951,55,924.86,309
420,2079,2024-04-05 01:11:20.846659,49,4289.66,351
421,2043,2024-04-04 06:50:36.909449,14,4148.31,307
422,2034,2024-03-26 15:35:14.860115,56,1199.51,372
423,2071,2024-03-24 07:03:09.175498,26,338.21,365
424,2093,2024-04-16 20:45:08.116256,57,3329.75,313
425,2034,2024-02-16 22:24:19.282268,93,1025.66,313
426,2027,2024-04-10 23:25:13.840488,28,4925.95,331
427,2034,2024-03-03 00:56:11.833569,80,4736.81,327
428,2032,2024-02-15 16:08:57.577748,21,1086.05,326
429,2048,2024-01-30 10:22:37.455282,43,3737.5,358
430,2057,2024-01-11 15:32:23.350817,87,3822.94,393
431,2070,2024-02-11 22:51:31.860337,8,1876.82,340
432,2038,2024-02-07 03:44:42.059534,3,4603.69,342
433,2072,2024-02-29 03:28:08.609804,99,406.02,365
434,2049,2024-02-09 10:06:51.507681,53,83.41,344
435,2029,2024-02-08 19:46:09.982594,62,3660.59,379
436,2052,2024-03-05 07:40:29.513888,57,3946.52,383
437,2093,2024-04-07 19:07:59.495772,87,3706.3,346
438,2093,2024-04-28 00:48:19.706447,88,864.06,341
439,2088,2024-02-21 00:49:18.138950,37,4392.0,321
440,2089,2024-03-25 11:59:27.952368,44,3441.95,370
441,2031,2024-03-06 12:34:41.642145,68,1782.65,385
442,2047,2024-04-16 11:58:44.742842,16,1574.1,335
443,2076,2024-01-05 23:54:01.221741,22,874.91,300
444,2024,2024-04-12 05:58:16.202046,5,1785.99,336
445,2061,2024-04-16 06:40:58.282421,4,442.41,337
446,2076,2024-02-07 08:22:15.165703,81,724.02,353
447,2023,2024-01-20 03:04:11.368227,25,1739.23,301
448,2009,2024-03-08 07:04:07.336251,62,205.07,316
449,2097,2024-01-02 16:50:18.882421,99,1187.79,327
450,2057,2024-01-02 21:30:17.427368,93,1684.43,390
451,2084,2024-04-28 10:15:52.532401,46,3237.9,322
452,2037,2024-02-28 02:22:57.802869,45,4761.52,386
453,2017,2024-01-28 15:14:43.862873,88,4825.23,333
454,2024,2024-03-22 23:46:43.069814,62,3851.87,337
455,2027,2024-02-03 01:39:16.240994,85,4322.92,318
456,2099,2024-01-07 06:20:11.059111,70,2332.15,379
457,2099,2024-01-19 19:22:24.697016,75,3603.12,332
458,2093,2024-04-17 15:00:20.574812,91,2368.61,388
459,2045,2024-02-20 13:03:02.013860,99,4295.48,349
460,2025,2024-02-04 02:55:31.181921,66,1466.38,300
461,2048,2024-04-10 17:51:34.674086,49,2440.25,327
462,2016,2024-04-18 19:00:35.196947,62,3965.03,350
463,2034,2024-01-07 02:03:02.144576,98,4186.53,371
464,2043,2024-01-01 19:38:14.709771,13,2802.09,315
465,2099,2024-01-26 00:40:47.379522,54,1213.23,307
466,2042,2024-02-17 06:31:39.563166,46,3901.34,377
467,2029,2024-01-25 23:49:31.270839,43,2922.93,346
